,job_id,config_hash,timestamp,success,cv_scores,mean_score,std_score,train_scores,mean_train_score,fit_time_mean,score_time_mean,hyperparameters.alpha,hyperparameters.max_iter,hyperparameters.solver,hyperparameters.tol,additional_metrics.neg_mean_squared_error.mean,additional_metrics.neg_mean_squared_error.std,additional_metrics.neg_mean_absolute_error.mean,additional_metrics.neg_mean_absolute_error.std,additional_metrics.neg_root_mean_squared_error.mean,additional_metrics.neg_root_mean_squared_error.std
3539,3539,201d2bf294f7,2026-03-21 10:25:08,True,[0.24598596 0.3015607  0.24379742 0.27431786 0.19490216],0.2521128186743126,0.03554687035897016,[0.26533572 0.25667776 0.27250011 0.25233054 0.26926783],0.2632223925248433,0.00056304931640625,0.0006495475769042969,8.55,100,lsqr,0.01,-0.16807787561420465,0.008796460674965095,-0.3439241512229919,0.007771963363340318,-0.4098297788314179,0.010836419943678517
3540,3540,21f0eb0f0d50,2026-03-21 10:25:08,True,[0.28851613 0.32294683 0.24249827 0.29503202 0.24426858],0.2786523663095549,0.031038525708317243,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.2881233482836826,0.0007162094116210938,0.0006516456604003906,8.55,100,sparse_cg,0.0001,-0.16213497658573578,0.008344125122403036,-0.3357659845647465,0.006825354433510291,-0.40252506515200404,0.01041866162761267
3541,3541,0a80a222b11b,2026-03-21 10:25:14,True,[0.28851613 0.32294683 0.24249827 0.29503202 0.24426858],0.2786523663095549,0.031038525708317243,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.2881233482836826,0.000583648681640625,0.000539398193359375,8.55,100,sparse_cg,0.001,-0.16213497658573578,0.008344125122403036,-0.3357659845647465,0.006825354433510291,-0.40252506515200404,0.01041866162761267
3542,3542,954fa36c4b85,2026-03-21 10:25:14,True,[0.26961276 0.31524164 0.24371749 0.30408987 0.2280732 ],0.2721469907545882,0.03356978986999215,[0.27958198 0.2696229  0.28631711 0.27232376 0.28985993],0.27954113750024057,0.0005698204040527344,0.0005377769470214844,8.55,100,sparse_cg,0.01,-0.16359720355447496,0.008828240165887395,-0.33828198238872503,0.008176336464820933,-0.40432226898684354,0.01098664442882803
3543,3543,17ac2a8020c9,2026-03-21 10:25:14,True,[0.26954002 0.31531232 0.24477714 0.30376139 0.2284564 ],0.2723694523091457,0.03324828290289118,[0.2797119  0.26986024 0.28663205 0.27269405 0.2900611 ],0.27979186799345834,0.005634784698486328,0.0005942821502685547,8.55,100,sag,0.0001,-0.16354695432438432,0.008761082390321157,-0.33845008062422416,0.008074852914392196,-0.4042623061351893,0.010906060821525653
3544,3544,1ca0ff6b0243,2026-03-21 10:25:14,True,[0.26954002 0.31531232 0.24477714 0.30376139 0.2284564 ],0.2723694523091457,0.03324828290289118,[0.2797119  0.26986024 0.28663205 0.27269405 0.2900611 ],0.27979186799345834,0.005620384216308593,0.0005959033966064453,8.55,100,sag,0.001,-0.16354695432438432,0.008761082390321157,-0.33845008062422416,0.008074852914392196,-0.4042623061351893,0.010906060821525653
3545,3545,46d840b602e9,2026-03-21 10:25:14,True,[0.26684556 0.31344521 0.24613909 0.30189636 0.2271865 ],0.2711025429199171,0.032591640844558636,[0.27864608 0.26863067 0.28511554 0.2713268  0.28889674],0.27852316565641505,0.002884197235107422,0.0005733489990234375,8.55,100,sag,0.01,-0.16383096079938061,0.008625552295316632,-0.33933754047654147,0.007894786468450819,-0.40461811083180727,0.010730572504762566
3546,3546,dc555193b8fc,2026-03-21 10:25:14,True,[0.26707304 0.31362793 0.24611553 0.30199733 0.22734526],0.2712318177194025,0.032613188936489894,[0.27876211 0.26875549 0.28520809 0.271401   0.28906208],0.278637751024519,0.007470560073852539,0.0007231235504150391,8.55,100,saga,0.0001,-0.16380197829626816,0.008630611858532042,-0.3392792621035972,0.007901751659150294,-0.4045821032684446,0.010737784275622157
3547,3547,3d536e53004b,2026-03-21 10:25:14,True,[0.26707304 0.31362793 0.24611553 0.30199733 0.22734526],0.2712318177194025,0.032613188936489894,[0.27876211 0.26875549 0.28520809 0.271401   0.28906208],0.278637751024519,0.007113504409790039,0.0007276058197021485,8.55,100,saga,0.001,-0.16380197829626816,0.008630611858532042,-0.3392792621035972,0.007901751659150294,-0.4045821032684446,0.010737784275622157
3548,3548,f636e9218385,2026-03-21 10:25:14,True,[0.26380976 0.3112008  0.24643429 0.29937471 0.22540699],0.2692453087762975,0.032061598126943834,[0.27685035 0.26686838 0.28292209 0.26958691 0.28711931],0.27666940640337173,0.004260921478271484,0.0005609035491943359,8.55,100,saga,0.01,-0.16424798019808756,0.008523191207644876,-0.3401643409980538,0.007805871798121046,-0.4051367699190089,0.010591404896406207
3549,3549,097250808c61,2026-03-21 10:25:14,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766603,0.031038529338684367,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375485,0.011829042434692382,0.000638580322265625,8.55,300,auto,0.0001,-0.16213497705238164,0.008344125965588357,-0.3357659832402581,0.006825360231532467,-0.40252506570377583,0.010418662704617353
3550,3550,ccca309d4b89,2026-03-21 10:25:14,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766603,0.031038529338684367,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375485,0.011035871505737305,0.0006906032562255859,8.55,300,auto,0.001,-0.16213497705238164,0.008344125965588357,-0.3357659832402581,0.006825360231532467,-0.40252506570377583,0.010418662704617353
3551,3551,14ab07ed7412,2026-03-21 10:25:14,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766603,0.031038529338684367,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375485,0.0004542350769042969,0.0005305767059326172,8.55,300,auto,0.01,-0.16213497705238164,0.008344125965588357,-0.3357659832402581,0.006825360231532467,-0.40252506570377583,0.010418662704617353
3552,3552,6a3797acdea3,2026-03-21 10:25:14,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766604,0.03103852933868439,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375474,0.0005362033843994141,0.0005442619323730469,8.55,300,svd,0.0001,-0.1621349770523816,0.008344125965588377,-0.33576598324025797,0.006825360231532492,-0.40252506570377583,0.010418662704617363
3553,3553,a4f547cff532,2026-03-21 10:25:14,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766604,0.03103852933868439,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375474,0.00047793388366699217,0.0005376815795898437,8.55,300,svd,0.001,-0.1621349770523816,0.008344125965588377,-0.33576598324025797,0.006825360231532492,-0.40252506570377583,0.010418662704617363
3554,3554,fc45574b1927,2026-03-21 10:25:14,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766604,0.03103852933868439,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375474,0.000501251220703125,0.0005434989929199219,8.55,300,svd,0.01,-0.1621349770523816,0.008344125965588377,-0.33576598324025797,0.006825360231532492,-0.40252506570377583,0.010418662704617363
3555,3555,27971f7b0fe1,2026-03-21 10:25:14,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766603,0.031038529338684367,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375485,0.00047059059143066405,0.0005424976348876953,8.55,300,cholesky,0.0001,-0.16213497705238164,0.008344125965588357,-0.3357659832402581,0.006825360231532467,-0.40252506570377583,0.010418662704617353
3556,3556,5499fcdf975f,2026-03-21 10:25:14,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766603,0.031038529338684367,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375485,0.00047473907470703126,0.0005333423614501953,8.55,300,cholesky,0.001,-0.16213497705238164,0.008344125965588357,-0.3357659832402581,0.006825360231532467,-0.40252506570377583,0.010418662704617353
3557,3557,95e8cc076e4a,2026-03-21 10:25:14,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766603,0.031038529338684367,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375485,0.0004638195037841797,0.0005318164825439453,8.55,300,cholesky,0.01,-0.16213497705238164,0.008344125965588357,-0.3357659832402581,0.006825360231532467,-0.40252506570377583,0.010418662704617353
3558,3558,9ee8d286b42e,2026-03-21 10:25:14,True,[0.28851617 0.3229468  0.24249826 0.29503201 0.24426854],0.278652355689592,0.031038525685771062,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828362224,0.0005630970001220704,0.0005205631256103516,8.55,300,lsqr,0.0001,-0.16213497884112021,0.008344122623757687,-0.33576598323907103,0.006825305364468784,-0.402525068038848,0.010418658332095477
3559,3559,d25291f0e671,2026-03-21 10:25:14,True,[0.26961318 0.31523983 0.24371683 0.30409514 0.22806384],0.27214576454195244,0.03357289152701833,[0.27958198 0.2696229  0.28631711 0.27232376 0.28985992],0.2795411342217835,0.000541067123413086,0.0005316734313964844,8.55,300,lsqr,0.001,-0.16359746577207265,0.00882857288570087,-0.33828179439962314,0.008175352610517559,-0.4043225822764267,0.010987048438720042
3560,3560,f0c2b659a921,2026-03-21 10:25:14,True,[0.24598596 0.3015607  0.24379742 0.27431786 0.19490216],0.2521128186743126,0.03554687035897016,[0.26533572 0.25667776 0.27250011 0.25233054 0.26926783],0.2632223925248433,0.0005186557769775391,0.0005361080169677734,8.55,300,lsqr,0.01,-0.16807787561420465,0.008796460674965095,-0.3439241512229919,0.007771963363340318,-0.4098297788314179,0.010836419943678517
3561,3561,9b06366fd27c,2026-03-21 10:25:41,True,[0.28851613 0.32294683 0.24249827 0.29503202 0.24426858],0.2786523663095549,0.031038525708317243,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.2881233482836826,0.0006134986877441406,0.0005398273468017578,8.55,300,sparse_cg,0.0001,-0.16213497658573578,0.008344125122403036,-0.3357659845647465,0.006825354433510291,-0.40252506515200404,0.01041866162761267
3562,3562,5f2fb288ead6,2026-03-21 10:25:41,True,[0.28851613 0.32294683 0.24249827 0.29503202 0.24426858],0.2786523663095549,0.031038525708317243,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.2881233482836826,0.0006191253662109375,0.0005494594573974609,8.55,300,sparse_cg,0.001,-0.16213497658573578,0.008344125122403036,-0.3357659845647465,0.006825354433510291,-0.40252506515200404,0.01041866162761267
3563,3563,9d643e64312c,2026-03-21 10:25:41,True,[0.26961276 0.31524164 0.24371749 0.30408987 0.2280732 ],0.2721469907545882,0.03356978986999215,[0.27958198 0.2696229  0.28631711 0.27232376 0.28985993],0.27954113750024057,0.000560760498046875,0.0005391120910644531,8.55,300,sparse_cg,0.01,-0.16359720355447496,0.008828240165887395,-0.33828198238872503,0.008176336464820933,-0.40432226898684354,0.01098664442882803
3564,3564,0b552b7c0702,2026-03-21 10:25:41,True,[0.27160715 0.3166763  0.24447127 0.30414379 0.23000748],0.27338120039573577,0.03328967854248073,[0.28039367 0.27094083 0.28808827 0.27431901 0.29092725],0.28093380666935885,0.0156524658203125,0.000582742691040039,8.55,300,sag,0.0001,-0.1633200754323531,0.008776298073899897,-0.33800892116864656,0.008096181367638827,-0.4039809136367832,0.010931461455040722
3565,3565,fcabff4bc67d,2026-03-21 10:25:41,True,[0.27160715 0.3166763  0.24447127 0.30414379 0.23000748],0.27338120039573577,0.03328967854248073,[0.28039367 0.27094083 0.28808827 0.27431901 0.29092725],0.28093380666935885,0.015740442276000976,0.0007278919219970703,8.55,300,sag,0.001,-0.1633200754323531,0.008776298073899897,-0.33800892116864656,0.008096181367638827,-0.4039809136367832,0.010931461455040722
3566,3566,ed9b9c6edfc4,2026-03-21 10:25:41,True,[0.26684556 0.31344521 0.24613909 0.30189636 0.2271865 ],0.2711025429199171,0.032591640844558636,[0.27864608 0.26863067 0.28511554 0.2713268  0.28889674],0.27852316565641505,0.0029400348663330077,0.000580739974975586,8.55,300,sag,0.01,-0.16383096079938061,0.008625552295316632,-0.33933754047654147,0.007894786468450819,-0.40461811083180727,0.010730572504762566
3567,3567,d8eccf79e23a,2026-03-21 10:25:41,True,[0.27030859 0.31578809 0.24436482 0.30402441 0.22889935],0.2726770511982465,0.033361349300995866,[0.27992574 0.27018087 0.28706722 0.27316574 0.29032033],0.2801319781867804,0.01997799873352051,0.0007671356201171875,8.55,300,saga,0.0001,-0.16347807133799988,0.00878679223361701,-0.33823721303043597,0.008116454749256784,-0.40417619532705096,0.01093958266797116
3568,3568,43829944c1bd,2026-03-21 10:25:41,True,[0.26943957 0.31578809 0.24436482 0.30402441 0.22889935],0.2725032465461019,0.033375496375002055,[0.27968761 0.27018087 0.28706722 0.27316574 0.29032033],0.2800843519444912,0.01860489845275879,0.0007430553436279297,8.55,300,saga,0.001,-0.1635184711431118,0.008815320875851393,-0.3382889033721693,0.008180715896753508,-0.4042252286666529,0.010974317860530467
3569,3569,9e1bbb705850,2026-03-21 10:25:41,True,[0.26380976 0.3112008  0.24643429 0.29937471 0.22540699],0.2692453087762975,0.032061598126943834,[0.27685035 0.26686838 0.28292209 0.26958691 0.28711931],0.27666940640337173,0.004465627670288086,0.0005803108215332031,8.55,300,saga,0.01,-0.16424798019808756,0.008523191207644876,-0.3401643409980538,0.007805871798121046,-0.4051367699190089,0.010591404896406207
3570,3570,8cadc82edec7,2026-03-21 10:25:41,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766603,0.031038529338684367,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375485,0.0005013465881347657,0.0005483150482177735,8.55,500,auto,0.0001,-0.16213497705238164,0.008344125965588357,-0.3357659832402581,0.006825360231532467,-0.40252506570377583,0.010418662704617353
3571,3571,6e99d2eca8b2,2026-03-21 10:25:41,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766603,0.031038529338684367,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375485,0.0005038261413574218,0.00054931640625,8.55,500,auto,0.001,-0.16213497705238164,0.008344125965588357,-0.3357659832402581,0.006825360231532467,-0.40252506570377583,0.010418662704617353
3572,3572,94db1266c2e9,2026-03-21 10:25:41,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766603,0.031038529338684367,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375485,0.0004511833190917969,0.0005481719970703125,8.55,500,auto,0.01,-0.16213497705238164,0.008344125965588357,-0.3357659832402581,0.006825360231532467,-0.40252506570377583,0.010418662704617353
3573,3573,f53af312c5fd,2026-03-21 10:25:38,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766604,0.03103852933868439,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375474,0.0005409717559814453,0.0005489826202392578,8.55,500,svd,0.0001,-0.1621349770523816,0.008344125965588377,-0.33576598324025797,0.006825360231532492,-0.40252506570377583,0.010418662704617363
3574,3574,fb20e93543fc,2026-03-21 10:25:38,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766604,0.03103852933868439,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375474,0.0005041122436523438,0.0005532264709472656,8.55,500,svd,0.001,-0.1621349770523816,0.008344125965588377,-0.33576598324025797,0.006825360231532492,-0.40252506570377583,0.010418662704617363
3575,3575,e9f3c86a8035,2026-03-21 10:25:38,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766604,0.03103852933868439,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375474,0.010325050354003907,0.0006124019622802734,8.55,500,svd,0.01,-0.1621349770523816,0.008344125965588377,-0.33576598324025797,0.006825360231532492,-0.40252506570377583,0.010418662704617363
3576,3576,cc1f4f1ee7e8,2026-03-21 10:25:38,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766603,0.031038529338684367,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375485,0.00044198036193847655,0.0005392074584960937,8.55,500,cholesky,0.0001,-0.16213497705238164,0.008344125965588357,-0.3357659832402581,0.006825360231532467,-0.40252506570377583,0.010418662704617353
3577,3577,6eca8fb31dad,2026-03-21 10:25:38,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766603,0.031038529338684367,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375485,0.0004909038543701172,0.000537872314453125,8.55,500,cholesky,0.001,-0.16213497705238164,0.008344125965588357,-0.3357659832402581,0.006825360231532467,-0.40252506570377583,0.010418662704617353
3578,3578,1197ff79bdb0,2026-03-21 10:25:38,True,[0.28851613 0.32294684 0.24249827 0.29503202 0.24426857],0.2786523642766603,0.031038529338684367,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828375485,0.00048775672912597655,0.0005415916442871094,8.55,500,cholesky,0.01,-0.16213497705238164,0.008344125965588357,-0.3357659832402581,0.006825360231532467,-0.40252506570377583,0.010418662704617353
3579,3579,dad7029dcebd,2026-03-21 10:25:38,True,[0.28851617 0.3229468  0.24249826 0.29503201 0.24426854],0.278652355689592,0.031038525685771062,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.28812334828362224,0.000606536865234375,0.0005478858947753906,8.55,500,lsqr,0.0001,-0.16213497884112021,0.008344122623757687,-0.33576598323907103,0.006825305364468784,-0.402525068038848,0.010418658332095477
3580,3580,439a531e0a39,2026-03-21 10:25:38,True,[0.26961318 0.31523983 0.24371683 0.30409514 0.22806384],0.27214576454195244,0.03357289152701833,[0.27958198 0.2696229  0.28631711 0.27232376 0.28985992],0.2795411342217835,0.0005653858184814453,0.000523233413696289,8.55,500,lsqr,0.001,-0.16359746577207265,0.00882857288570087,-0.33828179439962314,0.008175352610517559,-0.4043225822764267,0.010987048438720042
3581,3581,6d1de3e170fc,2026-03-21 10:25:38,True,[0.24598596 0.3015607  0.24379742 0.27431786 0.19490216],0.2521128186743126,0.03554687035897016,[0.26533572 0.25667776 0.27250011 0.25233054 0.26926783],0.2632223925248433,0.0005609512329101563,0.0006124496459960938,8.55,500,lsqr,0.01,-0.16807787561420465,0.008796460674965095,-0.3439241512229919,0.007771963363340318,-0.4098297788314179,0.010836419943678517
3582,3582,f3035ab63d5c,2026-03-21 10:25:37,True,[0.28851613 0.32294683 0.24249827 0.29503202 0.24426858],0.2786523663095549,0.031038525708317243,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.2881233482836826,0.0006979942321777344,0.0006467342376708984,8.55,500,sparse_cg,0.0001,-0.16213497658573578,0.008344125122403036,-0.3357659845647465,0.006825354433510291,-0.40252506515200404,0.01041866162761267
3583,3583,bc48fb60deaa,2026-03-21 10:25:37,True,[0.28851613 0.32294683 0.24249827 0.29503202 0.24426858],0.2786523663095549,0.031038525708317243,[0.28457725 0.27817838 0.2970991  0.28468932 0.29607269],0.2881233482836826,0.0008332729339599609,0.0006792545318603516,8.55,500,sparse_cg,0.001,-0.16213497658573578,0.008344125122403036,-0.3357659845647465,0.006825354433510291,-0.40252506515200404,0.01041866162761267
3584,3584,9d031956da04,2026-03-21 10:25:37,True,[0.26961276 0.31524164 0.24371749 0.30408987 0.2280732 ],0.2721469907545882,0.03356978986999215,[0.27958198 0.2696229  0.28631711 0.27232376 0.28985993],0.27954113750024057,0.0005420207977294922,0.0005383491516113281,8.55,500,sparse_cg,0.01,-0.16359720355447496,0.008828240165887395,-0.33828198238872503,0.008176336464820933,-0.40432226898684354,0.01098664442882803
3585,3585,32bfe36caff7,2026-03-21 10:25:37,True,[0.27306038 0.31765699 0.24481547 0.30411358 0.23134548],0.2741983802516629,0.033119758625019466,[0.28094163 0.2718373  0.28928558 0.27567309 0.29163451],0.2818744214078236,0.025510072708129883,0.000759124755859375,8.55,500,sag,0.0001,-0.16313661355006154,0.008745606155274716,-0.33778811562241107,0.00804975135560166,-0.40375465256368265,0.010899269849008497
3586,3586,43b35b991f55,2026-03-21 10:25:37,True,[0.27306038 0.31765699 0.24481547 0.30411358 0.23134548],0.2741983802516629,0.033119758625019466,[0.28094163 0.2718373  0.28928558 0.27567309 0.29163451],0.2818744214078236,0.02539052963256836,0.0007074356079101562,8.55,500,sag,0.001,-0.16313661355006154,0.008745606155274716,-0.33778811562241107,0.00804975135560166,-0.40375465256368265,0.010899269849008497
3587,3587,c2792f2d9acf,2026-03-21 10:25:37,True,[0.26684556 0.31344521 0.24613909 0.30189636 0.2271865 ],0.2711025429199171,0.032591640844558636,[0.27864608 0.26863067 0.28511554 0.2713268  0.28889674],0.27852316565641505,0.002830314636230469,0.0005628585815429688,8.55,500,sag,0.01,-0.16383096079938061,0.008625552295316632,-0.33933754047654147,0.007894786468450819,-0.40461811083180727,0.010730572504762566
3588,3588,c7223773cbc7,2026-03-21 10:25:37,True,[0.27122017 0.31640534 0.24438064 0.30413209 0.22965174],0.27315799863795254,0.03332990284239073,[0.28024565 0.27069825 0.28776506 0.27395188 0.29073459],0.28067908221932014,0.03236966133117676,0.0007366180419921875,8.55,500,saga,0.0001,-0.1633701748452302,0.008783323453649223,-0.3380691595975337,0.008107036299935415,-0.40404272397982555,0.010938557683383752
