job_id,config_hash,timestamp,success,mean_score,std_score,mean_train_score,fit_time_mean,score_time_mean,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,gamma,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,f1_weighted_mean,f1_weighted_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_ovr_mean,roc_auc_ovr_std
38,df5ac81873ca,2026-04-14 15:24:19,True,0.8599814661269083,0.02717549185208381,0.9277620525654029,2.3376449584960937,0.04241313934326172,225,14,0.05,1.0,1.0,1,0,0.8636612064458072,0.02639887720118818,0.8599814661269083,0.02717549185208381,0.8604553578495981,0.02666887538941158,0.864007707213775,0.02459303755718629,0.8646823539217381,0.0283250435638832,0.9583351587989452,0.018137480468799608
39,c2e408f7373e,2026-04-14 15:24:33,True,0.8234843681412476,0.025492932042697602,0.91321666980496,1.8574896335601807,0.03995528221130371,125,14,0.01,1.0,1.0,1,0,0.8278919782909984,0.023620753040799167,0.8234843681412476,0.025492932042697602,0.8239558613254332,0.02469811847608764,0.8304880859916753,0.02334053849647214,0.8276552653389654,0.025586468568291113,0.9415902020687218,0.018199651401880804
40,de90c6e1e8a4,2026-04-14 15:24:39,True,0.7790957420865239,0.028082226239541593,0.8607019856286406,0.25300965309143064,0.05917959213256836,25,8,0.01,1.0,1.0,1,0,0.7824336447079567,0.026676350252812838,0.7790957420865239,0.028082226239541593,0.7781941671865972,0.02704009766921555,0.796294718313389,0.023185673456503398,0.7782912127253309,0.030524720750550828,0.9198140239918324,0.01243591283778079
41,f2baad0ee368,2026-04-14 15:24:50,True,0.7021801687557918,0.017330905707352753,0.721895974683083,0.9655452251434327,0.05858492851257324,75,3,0.01,1.0,1.0,1,0,0.6711754894423915,0.021500731364299624,0.7021801687557918,0.017330905707352753,0.6681556451177604,0.020916086702880376,0.7368295225236843,0.030506016669416738,0.6934168249484542,0.019932574635853795,0.8797246731612759,0.017807948476378035
42,98748acf2340,2026-04-14 15:25:16,True,0.8580207774472027,0.029665505715435758,0.9277620525654029,2.7382756233215333,0.044957208633422854,150,14,0.29,1.0,1.0,1,0,0.862316389464468,0.02876063260198072,0.8580207774472027,0.029665505715435758,0.8585018138902211,0.029203390268900037,0.8631837068618274,0.027266857727049666,0.8632329128510584,0.030399192146810698,0.9580833487039675,0.018585550599804244
43,1a87989a8cb2,2026-04-14 15:25:29,True,0.8609715651368093,0.03017628109257072,0.9277620525654029,1.5768853664398192,0.04394965171813965,125,14,0.14,1.0,1.0,1,0,0.8650800853783711,0.029467640882360785,0.8609715651368093,0.03017628109257072,0.861530178274419,0.02972586437192102,0.8660218571720115,0.028163728159435738,0.8658493584054922,0.031101234598427414,0.9588256588906772,0.01757358482915625
44,29735377af94,2026-04-14 15:26:04,True,0.8599765887918842,0.02647027451228945,0.9277620525654029,5.722325372695923,0.07468366622924805,125,14,0.24,1.0,1.0,1,0,0.8635986625849537,0.025353412634519904,0.8599765887918842,0.02647027451228945,0.8603726481078773,0.025966876680503893,0.8640514160845761,0.02342393848015253,0.8646723167843297,0.027393187660672436,0.9584534407020516,0.01800224019656325
45,2dc25d3e6caa,2026-04-14 15:26:33,True,0.8521045700629177,0.02496485550561977,0.9267756160672527,3.6944697856903077,0.07299375534057617,300,5,0.09,1.0,1.0,1,0,0.8567439574029956,0.024784395657927775,0.8521045700629177,0.02496485550561977,0.8526354045713557,0.02459287679725852,0.8578537510857712,0.02364921506928254,0.8577034742811313,0.02697223210067245,0.9558592905590771,0.02013961532147159
46,92b2bf18b812,2026-04-14 15:26:55,True,0.8589913671170073,0.026096396973029564,0.9277620525654029,3.0018600940704347,0.04849853515625,300,13,0.09,1.0,1.0,1,0,0.8627716097833504,0.02529109828743104,0.8589913671170073,0.026096396973029564,0.8594711797839049,0.025601576577894643,0.8631485599416793,0.023480141598900422,0.8638492715168399,0.02738526156089262,0.9588969104858356,0.018457909840161164
47,c153cd256c95,2026-04-14 15:27:07,True,0.8570306784373019,0.025752197756387433,0.9277620525654029,1.5004549503326416,0.0436957836151123,150,9,0.21,1.0,1.0,1,0,0.8614564197482292,0.025494699259066955,0.8570306784373019,0.025752197756387433,0.8576513040708047,0.025449115189436985,0.8625655007262587,0.024463419125545498,0.8621781385283102,0.026726491664260596,0.9588555683981962,0.017796278386152605
48,8ae3711bba3e,2026-04-14 15:27:27,True,0.8570306784373019,0.028267796767606167,0.9277620525654029,2.8558229923248293,0.05493807792663574,300,9,0.26,1.0,1.0,1,0,0.8615346542930075,0.02771423230506669,0.8570306784373019,0.028267796767606167,0.8575308330269358,0.027806333134301326,0.8625701127206338,0.02625472436637924,0.86257725161035,0.029272241426463154,0.9577971118865598,0.019060504427310363
49,a3bf1dc877e5,2026-04-14 15:27:42,True,0.8580159001121788,0.026935461439928005,0.9277620525654029,1.8277574062347413,0.04919953346252441,225,9,0.15,1.0,1.0,1,0,0.8623966393121648,0.026536506262497962,0.8580159001121788,0.026935461439928005,0.8584953500734048,0.026506835356855937,0.8633335076945551,0.02518836601707163,0.8633902597404314,0.02822494130021612,0.9593526333493445,0.018022587311393345
50,c6b1771760f4,2026-04-14 15:28:02,True,0.8629468858215871,0.02902193852530494,0.9277620525654029,3.0413458824157713,0.048187255859375,300,14,0.1,1.0,1.0,1,0,0.8667573644496803,0.028362756054067666,0.8629468858215871,0.02902193852530494,0.8633907710296536,0.028597855275313493,0.8675785699687648,0.026961666008715305,0.8674954489404716,0.029954514075645484,0.9582269435392223,0.01870491627343298
51,b8e2eb31f1ff,2026-04-14 15:28:17,True,0.8629468858215871,0.02639457621310689,0.9277620525654029,1.71433424949646,0.044971561431884764,150,14,0.28,1.0,1.0,1,0,0.8668246377889325,0.025682294052322224,0.8629468858215871,0.02639457621310689,0.8634434014769855,0.025999464522233933,0.8674637695858614,0.024386746105302202,0.8676720241299545,0.02744704498044824,0.9586926411690122,0.018507763195246545
52,0c6e2d3af9e3,2026-04-14 15:28:44,True,0.863932107496464,0.02786537902362995,0.9277620525654029,3.8398580074310305,0.05003957748413086,300,14,0.23,1.0,1.0,1,0,0.8676171444073774,0.0273228915925008,0.863932107496464,0.02786537902362995,0.8643503205092864,0.027474371915685226,0.8683712520880512,0.025968020751681996,0.8683084570705528,0.029022037873685635,0.958065881921516,0.01858736113873294
